Game Number,Point in Game by Player,"Started on offense/defense (O = 1, D = 0)",# of Uncompleted Throws,# of Completed Throws,# of Catches,# of Drops (hits body but not completed catch) ,# of Forced Ds (stalled out opponent or block),"Line won (T = 1, F = 0)"
4,Ness,0,0,2,3,0,1,1
4,Edna Mode,0,0,1,1,0,0,1
4,22,,,,,,,0
4,Snooze,0,2,2,2,1,1,0
4,Swiper,0,0,4,2,1,1,0
4,PJ,0,0,0,3,1,1,0
4,Romeo,0,0,1,2,0,1,0
4,Vogue,0,0,1,1,1,1,0
4,Muffin,0,0,2,1,0,1,0
4,Scuzz,0,0,2,1,1,0,0
4,23,,,,,,,0
4,Snooze,1,2,2,1,0,0,0
4,Swiper,1,1,2,0,0,0,0
4,Burro,1,0,0,3,1,1,0
4,Forp,1,0,0,2,1,0,0
4,Vogue,1,0,2,1,0,0,0
4,Muffin,1,0,1,1,1,1,0
4,Rook,1,1,2,1,0,1,0
4,24,,,,,,,1
4,Snooze,1,0,2,1,0,0,1
4,Swiper,1,2,4,0,0,1,1
4,PJ,1,0,2,2,1,1,1
4,Romeo,1,0,1,3,1,0,1
4,Vogue,1,0,0,1,0,1,1
4,Muffin,1,0,1,2,0,1,1
4,Scuzz,1,0,1,1,1,1,1
5,1,,,,,,,1
5,Scuzz,1,0,1,2,0,1,1
5,Swiper,1,1,2,0,0,0,1
5,PJ,1,0,3,1,0,0,1
5,Chooch,1,0,0,3,1,0,1
5,Edna Mode,0,0,1,0,0,2,1
5,Lulu,0,0,0,2,0,0,1
5,Ness,1,0,2,1,0,0,1
5,2,,,,,,,0
5,Rook,0,1,1,0,0,0,0
5,Muffin,1,0,0,3,0,1,0
5,Teezo,0,0,2,1,1,0,0
5,Romeo,1,0,2,0,0,0,0
5,Edna Mode,0,0,1,2,0,0,0
5,Snooze,0,0,0,1,0,0,0
5,Vogue,1,0,1,0,0,0,0
5,3,,,,,,,1
5,Scuzz,1,0,2,1,0,1,1
5,Swiper,1,2,0,0,0,0,1
5,PJ,1,0,3,1,0,0,1
5,Chooch,1,0,0,3,0,0,1
5,Edna Mode,0,0,1,0,1,2,1
5,Lulu,0,0,0,2,0,0,1
5,Ness,1,0,2,1,0,0,1
5,4,,,,,,,0
5,PJ,0,0,2,0,0,0,0
5,Bones,1,0,0,3,0,1,0
5,Scuzz,0,1,1,0,0,0,0
5,Ness,1,0,2,1,0,0,0
5,Edna Mode,1,0,0,2,1,0,0
5,Snooze,1,0,3,0,0,1,0
5,Swiper,0,0,0,1,0,0,0
5,5,,,,,,,1
5,Babe,0,1,0,2,0,0,1
5,Romeo,1,0,2,0,0,1,1
5,Swiper,0,0,0,3,0,0,1
5,Chooch,0,0,1,0,1,0,1
5,Lulu,1,0,2,1,0,2,1
5,Muffin,0,0,3,0,0,0,1
5,Vogue,1,0,1,1,0,0,1
5,6,,,,,,,0
5,Teezo,0,0,2,0,0,0,0
5,Rook,1,0,0,3,0,1,0
5,Edna Mode,0,0,1,0,0,0,0
5,Scuzz,0,1,0,1,1,1,0
5,Bones,1,0,3,0,0,0,0
5,PJ,0,0,0,2,0,0,0
5,Ness,0,0,0,0,0,0,0
5,7,,,,,,,1
5,Babe,0,0,2,1,0,0,1
5,Romeo,1,1,0,0,0,1,1
5,Swiper,0,0,0,3,0,0,1
5,Chooch,0,0,1,0,0,0,1
5,Lulu,1,0,3,1,1,2,1
5,Muffin,0,0,0,0,0,0,1
5,Vogue,1,0,2,1,0,0,1
5,8,,,,,,,0
5,Scuzz,1,0,2,1,0,1,0
5,Swiper,1,0,0,0,0,0,0
5,PJ,1,1,3,1,0,0,0
5,Teezo,1,0,0,2,1,0,0
5,Edna Mode,0,0,1,0,0,0,0
5,Lulu,0,0,0,2,0,2,0
5,Rook,1,0,2,0,0,0,0
5,9,,,,,,,1
5,Babe,0,0,1,1,0,0,1
5,Romeo,1,1,0,0,0,1,1
5,Swiper,0,0,0,3,0,0,1
5,Ness,0,0,1,0,0,0,1
5,Lulu,1,0,3,1,1,1,1
5,Muffin,0,0,0,0,0,0,1
5,Vogue,1,0,2,1,0,1,1
5,10,,,,,,,0
5,Scuzz,1,0,2,0,0,0,0
5,Swiper,1,0,0,2,0,1,0
5,PJ,1,1,1,1,1,0,0
5,Chooch,1,0,0,3,0,0,0
5,Edna Mode,0,0,1,0,0,0,0
5,Bones,0,0,0,0,0,0,0
5,Ness,1,0,2,0,0,1,0
5,11,,,,,,,1
5,Babe,0,0,2,1,0,0,1
5,Romeo,1,0,0,0,0,1,1
5,Swiper,0,1,0,3,0,0,1
5,Chooch,0,0,1,0,0,0,1
5,Lulu,1,0,3,1,1,1,1
5,Muffin,0,0,0,2,0,0,1
5,PJ,1,0,2,1,0,0,1
5,12,,,,,,,0
5,Scuzz,1,0,2,1,0,0,0
5,Edna Mode,1,0,0,0,0,1,0
5,Teezo,1,1,1,1,0,0,0
5,Chooch,1,0,0,2,1,0,0
5,Rook,0,0,1,0,0,0,0
5,Lulu,0,0,0,3,0,0,0
5,Ness,1,0,0,0,0,1,0
5,13,,,,,,,1
5,Babe,0,0,2,1,0,0,1
5,Romeo,1,0,0,0,0,1,1
5,Swiper,0,1,0,3,0,0,1
5,Chooch,0,0,1,0,0,0,1
5,Lulu,1,0,3,1,0,1,1
5,Muffin,0,0,0,2,1,0,1
5,Vogue,1,0,2,1,0,0,1
6,1,,,,,,,1
6,PJ,1,1,3,2,0,0,1
6,Babe,1,0,1,3,0,1,1
6,Chooch,1,0,2,1,1,0,1
6,Romeo,1,1,0,2,0,2,1
6,Rook,0,0,3,0,0,1,1
6,Scuzz,0,0,0,3,0,0,1
6,Edna Mode,0,0,1,0,0,0,1
6,2,,,,,,,0
6,Teezo,0,2,1,0,1,0,0
6,Edna Mode,0,0,2,1,0,1,0
6,Chooch,0,1,0,3,0,0,0
6,Lulu,0,0,3,1,0,2,0
6,Romeo,1,0,2,2,0,0,0
6,Rook,1,0,0,0,1,1,0
6,Muffin,1,0,1,2,0,0,0
6,3,,,,,,,1
6,Rook,1,0,2,1,0,1,1
6,Muffin,1,1,0,3,0,0,1
6,Babe,1,0,3,0,1,0,1
6,Snooze,1,0,1,2,0,2,1
6,Chooch,0,2,0,0,0,1,1
6,Swiper,0,0,3,1,0,0,1
6,Lulu,0,0,0,2,0,0,1
6,4,,,,,,,0
6,PJ,0,1,2,0,0,0,0
6,Babe,0,0,1,3,1,0,0
6,Rook,0,0,2,1,0,2,0
6,Bones,1,2,0,2,0,0,0
6,Swiper,1,0,3,0,0,1,0
6,Muffin,1,0,0,1,0,0,0
6,Vogue,1,0,1,2,0,0,0
6,5,,,,,,,1
6,PJ,1,0,3,2,0,1,1
6,Babe,1,1,0,3,0,0,1
6,Chooch,1,0,2,1,1,0,1
6,Romeo,1,0,1,0,0,2,1
6,Rook,0,2,0,0,0,0,1
6,Scuzz,0,0,3,1,0,1,1
6,Ness,0,0,1,2,0,0,1
6,6,,,,,,,0
6,Teezo,0,2,0,1,1,0,0
6,Edna Mode,0,0,2,0,0,1,0
6,Lulu,0,0,3,2,0,0,0
6,Chooch,0,1,0,1,0,0,0
6,Romeo,1,0,1,3,0,2,0
6,Rook,1,0,0,0,0,0,0
6,Muffin,1,0,2,1,0,0,0
6,7,,,,,,,1
6,Babe,1,0,3,1,0,0,1
6,Romeo,1,1,0,2,0,1,1
6,Swiper,1,0,2,3,1,0,1
6,Chooch,1,0,0,0,0,2,1
6,Lulu,0,0,1,1,0,0,1
6,Muffin,0,2,0,0,0,0,1
6,Vogue,0,0,3,2,0,0,1
6,8,,,,,,,0
6,Rook,0,0,2,1,0,0,0
6,Lulu,0,1,0,3,0,1,0
6,Snooze,0,0,3,0,1,0,0
6,PJ,1,0,1,2,0,2,0
6,Romeo,1,0,0,0,0,0,0
6,Swiper,1,2,0,1,0,0,0
6,Bones,1,0,3,2,0,0,0
6,9,,,,,,,1
6,Teezo,1,0,2,1,0,1,1
6,Edna Mode,1,1,0,3,0,0,1
6,Chooch,1,0,1,0,0,2,1
6,Lulu,1,0,3,2,1,0,1
6,Romeo,0,2,0,0,0,0,1
6,Rook,0,0,2,1,0,1,1
6,Vogue,0,0,1,2,0,0,1
6,10,,,,,,,0
6,Scuzz,0,1,2,0,0,0,0
6,Babe,0,0,0,3,1,1,0
6,Vogue,0,0,3,0,0,0,0
6,Romeo,1,0,1,2,0,2,0
6,PJ,1,2,0,1,0,0,0
6,Bones,1,0,2,0,0,0,0
6,Ness,1,0,1,3,0,0,0
6,11,,,,,,,1
6,Babe,1,0,2,1,0,0,1
6,Romeo,1,1,0,3,0,1,1
6,Swiper,1,0,3,0,0,0,1
6,Chooch,1,0,1,2,1,0,1
6,Lulu,0,0,2,0,0,2,1
6,Muffin,0,2,0,1,0,0,1
6,Teezo,0,0,1,2,0,0,1
6,12,,,,,,,0
6,PJ,0,1,2,0,0,0,0
6,Babe,0,0,1,3,0,1,0
6,Rook,0,0,0,1,1,0,0
6,Bones,1,2,3,0,0,0,0
6,Swiper,1,0,0,2,0,2,0
6,Muffin,1,0,1,0,0,0,0
6,Scuzz,1,0,2,3,0,0,0
6,13,,,,,,,1
6,Teezo,1,0,3,1,0,1,1
6,Edna Mode,1,1,0,2,0,0,1
6,Chooch,1,0,2,0,0,0,1
6,Lulu,1,0,1,3,1,2,1
6,Romeo,0,2,0,0,0,0,1
6,Rook,0,0,3,1,0,1,1
6,Muffin,0,0,0,2,0,0,1
6,14,,,,,,,0
6,Babe,0,1,2,0,0,0,0
6,Romeo,0,0,0,3,1,1,0
6,Swiper,0,0,3,0,0,0,0
6,Chooch,1,0,1,2,0,2,0
6,Lulu,1,2,0,1,0,0,0
6,Muffin,1,0,2,0,0,0,0
6,Vogue,1,0,1,3,0,0,0
6,15,,,,,,,1
6,Teezo,1,0,3,1,0,1,1
6,Edna Mode,1,1,0,2,0,0,1
6,Chooch,1,0,2,0,0,0,1
6,Lulu,1,0,1,3,1,2,1
6,Romeo,0,2,0,0,0,0,1
6,Rook,0,0,3,1,0,1,1
6,Muffin,0,0,0,2,0,0,1
6,16,,,,,,,0
6,PJ,0,1,2,0,0,0,0
6,Babe,0,0,1,3,0,1,0
6,Rook,0,0,0,1,1,0,0
6,Bones,1,2,3,0,0,0,0
6,Swiper,1,0,0,2,0,2,0
6,Muffin,1,0,1,0,0,0,0
6,Scuzz,1,0,2,3,0,0,0
6,17,,,,,,,1
6,Babe,1,0,3,1,0,0,1
6,Romeo,1,1,0,2,0,1,1
6,Swiper,1,0,2,3,1,0,1
6,Chooch,1,0,0,0,0,2,1
6,Lulu,0,0,1,1,0,0,1
6,Muffin,0,2,0,0,0,0,1
6,Snooze,0,0,3,2,0,0,1
6,18,,,,,,,0
6,Teezo,0,2,0,1,1,0,0
6,Edna Mode,0,0,2,0,0,1,0
6,Chooch,0,0,3,2,0,0,0
6,Lulu,0,1,0,1,0,0,0
6,Romeo,1,0,1,3,0,2,0
6,Rook,1,0,0,0,0,0,0
6,Vogue,1,0,2,1,0,0,0
6,19,,,,,,,1
6,PJ,1,0,3,2,0,1,1
6,Babe,1,1,0,3,0,0,1
6,Chooch,1,0,2,1,1,0,1
6,Romeo,1,0,1,0,0,2,1
6,Rook,0,2,0,0,0,0,1
6,Scuzz,0,0,3,1,0,1,1
6,Bones,0,0,1,2,0,0,1
6,20,,,,,,,0
6,Babe,0,0,3,1,0,0,0
6,Romeo,0,1,0,2,0,1,0
6,Swiper,0,0,2,3,1,0,0
6,Chooch,1,0,0,0,0,2,0
6,Lulu,1,0,1,1,0,0,0
6,Muffin,1,2,0,0,0,0,0
6,Ness,1,0,3,2,0,0,0
6,21,,,,,,,1
6,Teezo,1,0,2,1,0,1,1
6,Edna Mode,1,1,0,3,0,0,1
6,Chooch,1,0,1,0,0,2,1
6,Lulu,1,0,3,2,1,0,1
6,Romeo,0,2,0,0,0,0,1
6,Rook,0,0,2,1,0,1,1
6,Muffin,0,0,1,2,0,0,1
6,22,,,,,,,0
6,PJ,0,1,2,0,0,0,0
6,Babe,0,0,1,3,0,1,0
6,Rook,0,0,0,1,1,0,0
6,Bones,1,2,3,0,0,0,0
6,Swiper,1,0,0,2,0,2,0
6,Muffin,1,0,1,0,0,0,0
6,Scuzz,1,0,2,3,0,0,0
6,23,,,,,,,1
6,Babe,1,0,3,1,0,0,1
6,Romeo,1,1,0,2,0,1,1
6,Swiper,1,0,2,3,1,0,1
6,Chooch,1,0,0,0,0,2,1
6,Lulu,0,0,1,1,0,0,1
6,Muffin,0,2,0,0,0,0,1
6,Vogue,0,0,3,2,0,0,1
6,24,,,,,,,0
6,Teezo,0,2,0,1,1,0,0
6,Edna Mode,0,0,2,0,0,1,0
6,Chooch,0,0,3,2,0,0,0
6,Lulu,0,1,0,1,0,0,0
6,Romeo,1,0,1,3,0,2,0
6,Rook,1,0,0,0,0,0,0
6,Ness,1,0,2,1,0,0,0
6,25,,,,,,,1
6,PJ,1,0,3,2,0,1,1
6,Babe,1,1,0,3,0,0,1
6,Chooch,1,0,2,1,1,0,1
6,Romeo,1,0,1,0,0,2,1
6,Rook,0,2,0,0,0,0,1
6,Scuzz,0,0,3,1,0,1,1
6,Edna Mode,0,0,1,2,0,0,1
